,,,,,
230380420,02/07/2023 11:09:14 AM,"1418 E OKLAHOMA AV,MKE",6,WELFARE CITIZEN,Assignment Completed
230380348,02/07/2023 11:08:34 AM,"4239 N 29TH ST,MKE",5,STOLEN VEHICLE,Service in Progress
230380436,02/07/2023 11:08:20 AM,"2819 N 49TH ST,MKE",7,WELFARE CITIZEN,Advised
230380415,02/07/2023 11:07:24 AM,"3302 N 37TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
230380463,02/07/2023 11:07:17 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380435,02/07/2023 11:06:31 AM,"N TEUTONIA AV / W HAMPTON AV,MKE",7,ACC PI,Service in Progress
230380459,02/07/2023 11:05:01 AM,"1515 N 21ST ST,MKE",3,CALL FOR POLICE,Advised
230380456,02/07/2023 11:04:26 AM,"3685 W BROWN ST,MKE",3,WELFARE CITIZEN,Advised
230380432,02/07/2023 11:04:09 AM,"N 92ND ST / W BURLEIGH ST,MKE",7,SUBJ WITH GUN,No Prosecution
230380460,02/07/2023 11:04:02 AM,"3006 S 27TH ST,MKE",6,FOLLOW UP,Assignment Completed
230380439,02/07/2023 11:03:11 AM,"920 W MINERAL ST,MKE",2,ACC PDO,Service in Progress
230380424,02/07/2023 11:02:58 AM,"3457 N VEL R PHILLIPS AV,MKE",5,PROPERTY DAMAGE,Service in Progress
230380451,02/07/2023 11:02:01 AM,"3175 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
230380452,02/07/2023 11:01:25 AM,"1750 N LINCOLN MEMORIAL DR,MKE",1,PARK AND WALK,Assignment Completed
230380447,02/07/2023 10:57:14 AM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230380445,02/07/2023 10:56:19 AM,"125 N 25TH ST,MKE",3,ASSIGNMENT,Assignment Completed
230380442,02/07/2023 10:55:11 AM,"910 W JUNEAU AV,MKE",1,ABAND/STOLEN PRO,Assignment Completed
,,,,,
230380532,02/07/2023 12:09:11 PM,"611 E WISCONSIN AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380536,02/07/2023 12:06:51 PM,"4141 N 64TH ST,MKE",7,BATTERY,Service in Progress
230380535,02/07/2023 12:06:30 PM,"E JUNEAU AV / N CASS ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380438,02/07/2023 12:06:02 PM,"4118 N 20TH ST,MKE",5,STOLEN VEHICLE,Unable to Locate Complainant
230380534,02/07/2023 12:05:35 PM,"N 27TH ST / W VLIET ST,MKE",3,TRAFFIC STOP,Advised
230380529,02/07/2023 12:05:12 PM,"141 W VINE ST,MKE",5,SUSP PERS/AUTO,Service in Progress
230380473,02/07/2023 12:05:02 PM,"1947 N 37TH ST,MKE",3,STOLEN VEHICLE,Service in Progress
230380527,02/07/2023 12:04:28 PM,"1900 N 1ST ST,MKE",5,TRBL W/JUV,Service in Progress
230380525,02/07/2023 12:04:20 PM,"924 E JUNEAU AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380482,02/07/2023 12:04:10 PM,"3035 N 45TH ST,MKE",7,TRBL W/SUBJ,Advised
230380526,02/07/2023 12:04:00 PM,"3872 N 38TH ST,MKE",7,MFD OTHER,Assignment Completed
230380519,02/07/2023 12:02:38 PM,"2920 N VEL R PHILLIPS AV,MKE",5,HOSPITAL TO MCMH,Service in Progress
230380516,02/07/2023 12:01:10 PM,"2117 W CENTER ST,MKE",3,ACC PDO,Service in Progress
230380523,02/07/2023 11:56:20 AM,"2300 W PIERCE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230380522,02/07/2023 11:56:08 AM,"1123 N ASTOR ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",OUT,ASSIGNMENT,Service in Progress
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",OUT,ASSIGNMENT,Service in Progress
230380520,02/07/2023 11:55:48 AM,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Service in Progress
230380318,02/07/2023 11:53:58 AM,"2430 W ROGERS ST,MKE",2,TRBL W/JUV,Service in Progress
230380517,02/07/2023 11:50:48 AM,"N VAN BUREN ST / E WISCONSIN AV,MKE",1,ENTRY TO AUTO,Assignment Completed
230380515,02/07/2023 11:50:14 AM,"W LINCOLN AV / S 11TH ST,MKE",2,BATTERY,Unable to Locate Complainant
230380338,02/07/2023 11:49:54 AM,"4050 N 73RD ST,MKE",7,ROBBERY ARMED,Service in Progress
230380429,02/07/2023 11:49:22 AM,"6929 W SILVER SPRING DR,MKE",4,THREAT,Service in Progress
230380510,02/07/2023 11:46:50 AM,"6400-BLK N 71ST ST,MKE",4,SUBJ WITH WEAPON,Assignment Completed
230380514,02/07/2023 11:46:15 AM,"6929 W SILVER SPRING DR,MKE",4,ASSIGN-ADMN MPD,Service in Progress
230380513,02/07/2023 11:44:37 AM,"8711 W BROWN DEER RD,MKE",4,FOLLOW UP,To be Filed
230380512,02/07/2023 11:43:51 AM,"4290 N RICHARDS ST,MKE",5,FOLLOW UP,Open Investigation
230380511,02/07/2023 11:43:32 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380509,02/07/2023 11:42:44 AM,"2323 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
230380506,02/07/2023 11:40:00 AM,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
230380504,02/07/2023 11:39:20 AM,"4900 W BLUE MOUND RD,MKE",3,PATROL,Assignment Completed
230380502,02/07/2023 11:38:15 AM,"5191 N TEUTONIA AV,MKE",7,PROPERTY PICKUP,Assignment Completed
230380259,02/07/2023 11:38:01 AM,"8221 W BURLEIGH ST,MKE",7,PROPERTY DAMAGE,Advised
230380499,02/07/2023 11:33:16 AM,"4422 W LEON TR,MKE",7,SPECIAL ASSIGN,Service in Progress
230380477,02/07/2023 11:32:57 AM,"812 S LAYTON BL,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
230380497,02/07/2023 11:30:53 AM,"7100 N PRESIDIO DR,MKE",4,MFD OTHER,Service in Progress
230380448,02/07/2023 11:30:06 AM,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
230380495,02/07/2023 11:29:36 AM,"N 25TH ST / W LANCASTER AV,MKE",7,RECKLESS VEHICLE,Service in Progress
230380494,02/07/2023 11:29:05 AM,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Service in Progress
230380491,02/07/2023 11:27:35 AM,"823 S 4TH ST,MKE",2,INJ PERSON/SICK,Assignment Completed
230380492,02/07/2023 11:27:16 AM,"7901 W BURLEIGH ST,MKE",7,INVESTIGATION,To be Filed
230380407,02/07/2023 11:27:12 AM,"2950 S CHASE AV,MKE",6,THEFT,Service in Progress
230380490,02/07/2023 11:26:42 AM,"10727 W GOOD HOPE RD,MKE",4,FOLLOW UP,Assignment Completed
230380488,02/07/2023 11:25:43 AM,"5995 N TEUTONIA AV,MKE",4,WELFARE CITIZEN,Service in Progress
230380487,02/07/2023 11:24:28 AM,"N ASTOR ST / E JUNEAU AV,MKE",1,ENTRY TO AUTO,Assignment Completed
230380309,02/07/2023 11:24:18 AM,"5550 N HOPKINS ST,MKE",4,THEFT VEHICLE,Service in Progress
230380485,02/07/2023 11:24:14 AM,"2819 W HIGHLAND BL,MKE",3,OVERDOSE,Advised/Referral
230380255,02/07/2023 11:22:01 AM,"5000 W CHAMBERS ST,MKE",7,THEFT,Advised
230380484,02/07/2023 11:21:44 AM,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Service in Progress
230380483,02/07/2023 11:21:20 AM,"7616 W GOOD HOPE RD,MKE",4,ABAND/STOLEN PRO,To be Filed
230380423,02/07/2023 11:19:14 AM,"2472 N 52ND ST,MKE",3,PROPERTY DAMAGE,Advised
230380434,02/07/2023 11:19:10 AM,"6929 W SILVER SPRING DR,MKE",4,THREAT,Service in Progress
230380480,02/07/2023 11:17:12 AM,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Service in Progress
230380443,02/07/2023 11:16:23 AM,"133 W PITTSBURGH AV,MKE",1,ABAND/STOLEN PRO,To be Filed
230380461,02/07/2023 11:15:24 AM,"2622 W MEDFORD AV,MKE",3,BATTERY DV,Service in Progress
230380454,02/07/2023 11:13:16 AM,"2247 S 15TH ST,MKE",2,NOTIFICATION,Assignment Completed
230380450,02/07/2023 11:12:59 AM,"2345 S 13TH ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
230380475,02/07/2023 11:12:45 AM,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
230380472,02/07/2023 11:12:21 AM,"2433 S 15TH ST,MKE",2,INJ PERSON/SICK,Service in Progress
230380471,02/07/2023 11:10:18 AM,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Assignment Completed
,,,,,
230380544,02/07/2023 12:13:55 PM,"1509 N JACKSON ST,MKE",1,RECK USE OF WEAP,Service in Progress
230380545,02/07/2023 12:13:02 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230380543,02/07/2023 12:12:24 PM,"100 W BRUCE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230380503,02/07/2023 12:12:01 PM,"2028 S 11TH ST,MKE",2,FAMILY TROUBLE,Service in Progress
230380541,02/07/2023 12:11:33 PM,"8245 N 107TH ST,MKE",4,THEFT,To be Filed
230380538,02/07/2023 12:10:22 PM,"5746 N 92ND ST,MKE",4,LANDLORD/TEN TRB,Service in Progress
230380532,02/07/2023 12:09:11 PM,"611 E WISCONSIN AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380536,02/07/2023 12:06:51 PM,"4141 N 64TH ST,MKE",7,BATTERY,Service in Progress
230380535,02/07/2023 12:06:30 PM,"E JUNEAU AV / N CASS ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380438,02/07/2023 12:06:02 PM,"4118 N 20TH ST,MKE",5,STOLEN VEHICLE,Unable to Locate Complainant
230380534,02/07/2023 12:05:35 PM,"N 27TH ST / W VLIET ST,MKE",3,TRAFFIC STOP,Advised
230380529,02/07/2023 12:05:12 PM,"141 W VINE ST,MKE",5,SUSP PERS/AUTO,Service in Progress
230380473,02/07/2023 12:05:02 PM,"1947 N 37TH ST,MKE",3,STOLEN VEHICLE,Service in Progress
230380527,02/07/2023 12:04:28 PM,"1900 N 1ST ST,MKE",5,TRBL W/JUV,Service in Progress
230380525,02/07/2023 12:04:20 PM,"924 E JUNEAU AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380482,02/07/2023 12:04:10 PM,"3035 N 45TH ST,MKE",7,TRBL W/SUBJ,Advised
230380526,02/07/2023 12:04:00 PM,"3872 N 38TH ST,MKE",7,MFD OTHER,Assignment Completed
230380519,02/07/2023 12:02:38 PM,"2920 N VEL R PHILLIPS AV,MKE",5,HOSPITAL TO MCMH,Service in Progress
230380516,02/07/2023 12:01:10 PM,"2117 W CENTER ST,MKE",3,ACC PDO,Advised
230380523,02/07/2023 11:56:20 AM,"2300 W PIERCE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230380522,02/07/2023 11:56:08 AM,"1123 N ASTOR ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",OUT,ASSIGNMENT,Service in Progress
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",OUT,ASSIGNMENT,Service in Progress
230380520,02/07/2023 11:55:48 AM,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Service in Progress
230380318,02/07/2023 11:53:58 AM,"2430 W ROGERS ST,MKE",2,TRBL W/JUV,Service in Progress
230380517,02/07/2023 11:50:48 AM,"N VAN BUREN ST / E WISCONSIN AV,MKE",1,ENTRY TO AUTO,Assignment Completed
230380515,02/07/2023 11:50:14 AM,"W LINCOLN AV / S 11TH ST,MKE",2,BATTERY,Unable to Locate Complainant
230380338,02/07/2023 11:49:54 AM,"4050 N 73RD ST,MKE",7,ROBBERY ARMED,Service in Progress
230380429,02/07/2023 11:49:22 AM,"6929 W SILVER SPRING DR,MKE",4,THREAT,Assignment Completed
230380510,02/07/2023 11:46:50 AM,"6400-BLK N 71ST ST,MKE",4,SUBJ WITH WEAPON,Assignment Completed
230380514,02/07/2023 11:46:15 AM,"6929 W SILVER SPRING DR,MKE",4,ASSIGN-ADMN MPD,Service in Progress
230380513,02/07/2023 11:44:37 AM,"8711 W BROWN DEER RD,MKE",4,FOLLOW UP,To be Filed
230380512,02/07/2023 11:43:51 AM,"4290 N RICHARDS ST,MKE",5,FOLLOW UP,Open Investigation
230380511,02/07/2023 11:43:32 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380509,02/07/2023 11:42:44 AM,"2323 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
230380506,02/07/2023 11:40:00 AM,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
230380504,02/07/2023 11:39:20 AM,"4900 W BLUE MOUND RD,MKE",3,PATROL,Assignment Completed
230380502,02/07/2023 11:38:15 AM,"5191 N TEUTONIA AV,MKE",7,PROPERTY PICKUP,Assignment Completed
230380259,02/07/2023 11:38:01 AM,"8221 W BURLEIGH ST,MKE",7,PROPERTY DAMAGE,Advised
230380499,02/07/2023 11:33:16 AM,"4422 W LEON TR,MKE",7,SPECIAL ASSIGN,Service in Progress
230380477,02/07/2023 11:32:57 AM,"812 S LAYTON BL,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
230380497,02/07/2023 11:30:53 AM,"7100 N PRESIDIO DR,MKE",4,MFD OTHER,Service in Progress
230380448,02/07/2023 11:30:06 AM,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
230380495,02/07/2023 11:29:36 AM,"N 25TH ST / W LANCASTER AV,MKE",7,STOLEN VEHICLE,Service in Progress
230380494,02/07/2023 11:29:05 AM,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Service in Progress
230380491,02/07/2023 11:27:35 AM,"823 S 4TH ST,MKE",2,INJ PERSON/SICK,Assignment Completed
230380492,02/07/2023 11:27:16 AM,"7901 W BURLEIGH ST,MKE",7,INVESTIGATION,To be Filed
230380407,02/07/2023 11:27:12 AM,"2950 S CHASE AV,MKE",6,THEFT,Service in Progress
230380490,02/07/2023 11:26:42 AM,"10727 W GOOD HOPE RD,MKE",4,FOLLOW UP,Assignment Completed
230380488,02/07/2023 11:25:43 AM,"5995 N TEUTONIA AV,MKE",4,WELFARE CITIZEN,Service in Progress
230380487,02/07/2023 11:24:28 AM,"N ASTOR ST / E JUNEAU AV,MKE",1,ENTRY TO AUTO,Assignment Completed
230380309,02/07/2023 11:24:18 AM,"5550 N HOPKINS ST,MKE",4,THEFT VEHICLE,Advised/Referral
230380485,02/07/2023 11:24:14 AM,"2819 W HIGHLAND BL,MKE",3,OVERDOSE,Advised/Referral
230380255,02/07/2023 11:22:01 AM,"5000 W CHAMBERS ST,MKE",7,THEFT,Advised
230380484,02/07/2023 11:21:44 AM,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Service in Progress
230380483,02/07/2023 11:21:20 AM,"7616 W GOOD HOPE RD,MKE",4,ABAND/STOLEN PRO,To be Filed
230380423,02/07/2023 11:19:14 AM,"2472 N 52ND ST,MKE",3,PROPERTY DAMAGE,Advised
230380434,02/07/2023 11:19:10 AM,"6929 W SILVER SPRING DR,MKE",4,THREAT,Service in Progress
230380480,02/07/2023 11:17:12 AM,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Service in Progress
230380443,02/07/2023 11:16:23 AM,"133 W PITTSBURGH AV,MKE",1,ABAND/STOLEN PRO,To be Filed
230380461,02/07/2023 11:15:24 AM,"2622 W MEDFORD AV,MKE",3,BATTERY DV,Service in Progress
,,,,,
230380566,02/07/2023 12:24:24 PM,"N 27TH ST / W CHERRY ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
230380562,02/07/2023 12:23:19 PM,"3000 W CANAL ST,MKE",3,ASSIGN-ADMN MPD,Service in Progress
230380556,02/07/2023 12:20:51 PM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380550,02/07/2023 12:18:20 PM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380551,02/07/2023 12:16:46 PM,2200 W. PIERCE ST,2,TRAFFIC STOP,City Citation(s) Issued
230380549,02/07/2023 12:16:18 PM,"N 27TH ST / W CHERRY ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
230380547,02/07/2023 12:15:16 PM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380544,02/07/2023 12:13:55 PM,"1509 N JACKSON ST,MKE",1,RECK USE OF WEAP,Service in Progress
230380545,02/07/2023 12:13:02 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230380543,02/07/2023 12:12:24 PM,"100 W BRUCE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230380503,02/07/2023 12:12:01 PM,"2028 S 11TH ST,MKE",2,FAMILY TROUBLE,Service in Progress
230380541,02/07/2023 12:11:33 PM,"8245 N 107TH ST,MKE",4,THEFT,To be Filed
230380538,02/07/2023 12:10:22 PM,"5746 N 92ND ST,MKE",4,LANDLORD/TEN TRB,Service in Progress
230380532,02/07/2023 12:09:11 PM,"611 E WISCONSIN AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380536,02/07/2023 12:06:51 PM,"4141 N 64TH ST,MKE",7,BATTERY,Service in Progress
230380535,02/07/2023 12:06:30 PM,"E JUNEAU AV / N CASS ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380438,02/07/2023 12:06:02 PM,"4118 N 20TH ST,MKE",5,STOLEN VEHICLE,Unable to Locate Complainant
230380534,02/07/2023 12:05:35 PM,"N 27TH ST / W VLIET ST,MKE",3,TRAFFIC STOP,Advised
230380529,02/07/2023 12:05:12 PM,"141 W VINE ST,MKE",5,SUSP PERS/AUTO,To be Filed
230380473,02/07/2023 12:05:02 PM,"1947 N 37TH ST,MKE",3,STOLEN VEHICLE,Service in Progress
230380527,02/07/2023 12:04:28 PM,"1900 N 1ST ST,MKE",5,TRBL W/JUV,Service in Progress
230380525,02/07/2023 12:04:20 PM,"924 E JUNEAU AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380482,02/07/2023 12:04:10 PM,"3035 N 45TH ST,MKE",7,TRBL W/SUBJ,Advised
230380526,02/07/2023 12:04:00 PM,"3872 N 38TH ST,MKE",7,MFD OTHER,Assignment Completed
230380519,02/07/2023 12:02:38 PM,"2920 N VEL R PHILLIPS AV,MKE",5,HOSPITAL TO MCMH,Service in Progress
230380516,02/07/2023 12:01:10 PM,"2117 W CENTER ST,MKE",3,ACC PDO,Advised
230380523,02/07/2023 11:56:20 AM,"2300 W PIERCE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230380522,02/07/2023 11:56:08 AM,"1123 N ASTOR ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",OUT,ASSIGNMENT,Service in Progress
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",OUT,ASSIGNMENT,Service in Progress
230380520,02/07/2023 11:55:48 AM,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Assignment Completed
230380318,02/07/2023 11:53:58 AM,"2430 W ROGERS ST,MKE",2,TRBL W/JUV,Service in Progress
230380517,02/07/2023 11:50:48 AM,"N VAN BUREN ST / E WISCONSIN AV,MKE",1,ENTRY TO AUTO,Assignment Completed
230380515,02/07/2023 11:50:14 AM,"W LINCOLN AV / S 11TH ST,MKE",2,BATTERY,Unable to Locate Complainant
230380338,02/07/2023 11:49:54 AM,"4050 N 73RD ST,MKE",7,ROBBERY ARMED,Service in Progress
230380429,02/07/2023 11:49:22 AM,"6929 W SILVER SPRING DR,MKE",4,THREAT,Assignment Completed
230380510,02/07/2023 11:46:50 AM,"6400-BLK N 71ST ST,MKE",4,SUBJ WITH WEAPON,Assignment Completed
230380514,02/07/2023 11:46:15 AM,"6929 W SILVER SPRING DR,MKE",4,ASSIGN-ADMN MPD,Service in Progress
230380513,02/07/2023 11:44:37 AM,"8711 W BROWN DEER RD,MKE",4,FOLLOW UP,To be Filed
230380512,02/07/2023 11:43:51 AM,"4290 N RICHARDS ST,MKE",5,FOLLOW UP,Open Investigation
230380511,02/07/2023 11:43:32 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380509,02/07/2023 11:42:44 AM,"2323 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
230380506,02/07/2023 11:40:00 AM,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
230380504,02/07/2023 11:39:20 AM,"4900 W BLUE MOUND RD,MKE",3,PATROL,Assignment Completed
230380502,02/07/2023 11:38:15 AM,"5191 N TEUTONIA AV,MKE",7,PROPERTY PICKUP,Assignment Completed
230380259,02/07/2023 11:38:01 AM,"8221 W BURLEIGH ST,MKE",7,PROPERTY DAMAGE,Advised
230380499,02/07/2023 11:33:16 AM,"4422 W LEON TR,MKE",7,SPECIAL ASSIGN,Service in Progress
230380477,02/07/2023 11:32:57 AM,"812 S LAYTON BL,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
230380497,02/07/2023 11:30:53 AM,"7100 N PRESIDIO DR,MKE",4,MFD OTHER,Service in Progress
230380448,02/07/2023 11:30:06 AM,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
230380495,02/07/2023 11:29:36 AM,"N 25TH ST / W LANCASTER AV,MKE",7,STOLEN VEHICLE,Cleared by Arrest
230380494,02/07/2023 11:29:05 AM,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Service in Progress
230380491,02/07/2023 11:27:35 AM,"823 S 4TH ST,MKE",2,INJ PERSON/SICK,Assignment Completed
230380492,02/07/2023 11:27:16 AM,"7901 W BURLEIGH ST,MKE",7,INVESTIGATION,To be Filed
230380407,02/07/2023 11:27:12 AM,"2950 S CHASE AV,MKE",6,THEFT,Service in Progress
230380490,02/07/2023 11:26:42 AM,"10727 W GOOD HOPE RD,MKE",4,FOLLOW UP,Assignment Completed
230380488,02/07/2023 11:25:43 AM,"5995 N TEUTONIA AV,MKE",4,WELFARE CITIZEN,Advised
,,,,,
230380586,02/07/2023 12:39:25 PM,231 N WATER,2,TRAFFIC STOP,City Citation(s) Issued
230380479,02/07/2023 12:36:59 PM,"2100 W PIERCE ST,MKE",2,ACC PDO,Unable to Locate Complainant
230380576,02/07/2023 12:35:01 PM,"6200 S 13TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
230380449,02/07/2023 12:34:50 PM,"3872 N 69TH ST,MKE",7,ENTRY,Service in Progress
230380578,02/07/2023 12:33:57 PM,"N 67TH ST / W CARMEN AV,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
230380580,02/07/2023 12:33:35 PM,2600 W. PIERCE ST,2,TRAFFIC STOP,City Citation(s) Issued
230380577,02/07/2023 12:33:15 PM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
230380571,02/07/2023 12:31:52 PM,"N SHERMAN BL / W HAMPTON AV,MKE",7,RECK USE OF WEAP,Unable to Locate Complainant
230380574,02/07/2023 12:29:54 PM,"N 27TH ST / W MC KINLEY BL,MKE",3,TRAFFIC STOP,City Citation(s) Issued
230380565,02/07/2023 12:29:42 PM,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
230380573,02/07/2023 12:28:47 PM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230380570,02/07/2023 12:28:10 PM,"E BRADY ST / N FARWELL AV,MKE",1,PROPERTY PICKUP,Service in Progress
230380569,02/07/2023 12:26:15 PM,WATER/CYLBOURN,2,TRAFFIC STOP,City Citation(s) Issued
230380558,02/07/2023 12:25:43 PM,"9403 W SILVER SPRING DR,MKE",4,FAMILY TROUBLE,Service in Progress
230380566,02/07/2023 12:24:24 PM,"N 27TH ST / W CHERRY ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
230380562,02/07/2023 12:23:19 PM,"3000 W CANAL ST,MKE",3,ASSIGN-ADMN MPD,Service in Progress
230380556,02/07/2023 12:20:51 PM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380550,02/07/2023 12:18:20 PM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380551,02/07/2023 12:16:46 PM,2200 W. PIERCE ST,2,TRAFFIC STOP,City Citation(s) Issued
230380549,02/07/2023 12:16:18 PM,"N 27TH ST / W CHERRY ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
230380547,02/07/2023 12:15:16 PM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380544,02/07/2023 12:13:55 PM,"1509 N JACKSON ST,MKE",1,RECK USE OF WEAP,Service in Progress
230380545,02/07/2023 12:13:02 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230380543,02/07/2023 12:12:24 PM,"100 W BRUCE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230380503,02/07/2023 12:12:01 PM,"2028 S 11TH ST,MKE",2,FAMILY TROUBLE,Advised
230380541,02/07/2023 12:11:33 PM,"8245 N 107TH ST,MKE",4,THEFT,To be Filed
230380538,02/07/2023 12:10:22 PM,"5746 N 92ND ST,MKE",4,LANDLORD/TEN TRB,Service in Progress
230380532,02/07/2023 12:09:11 PM,"611 E WISCONSIN AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380536,02/07/2023 12:06:51 PM,"4141 N 64TH ST,MKE",7,BATTERY,Service in Progress
230380535,02/07/2023 12:06:30 PM,"E JUNEAU AV / N CASS ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380438,02/07/2023 12:06:02 PM,"4118 N 20TH ST,MKE",5,STOLEN VEHICLE,Unable to Locate Complainant
230380534,02/07/2023 12:05:35 PM,"N 27TH ST / W VLIET ST,MKE",3,TRAFFIC STOP,Advised
230380529,02/07/2023 12:05:12 PM,"141 W VINE ST,MKE",5,SUSP PERS/AUTO,To be Filed
230380473,02/07/2023 12:05:02 PM,"1947 N 37TH ST,MKE",3,STOLEN VEHICLE,Service in Progress
230380527,02/07/2023 12:04:28 PM,"1900 N 1ST ST,MKE",5,TRBL W/JUV,Advised
230380525,02/07/2023 12:04:20 PM,"924 E JUNEAU AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
230380482,02/07/2023 12:04:10 PM,"3035 N 45TH ST,MKE",7,TRBL W/SUBJ,Advised
230380526,02/07/2023 12:04:00 PM,"3872 N 38TH ST,MKE",7,MFD OTHER,Assignment Completed
230380519,02/07/2023 12:02:38 PM,"2920 N VEL R PHILLIPS AV,MKE",5,HOSPITAL TO MCMH,Service in Progress
230380516,02/07/2023 12:01:10 PM,"2117 W CENTER ST,MKE",3,ACC PDO,Advised
230380523,02/07/2023 11:56:20 AM,"2300 W PIERCE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230380522,02/07/2023 11:56:08 AM,"1123 N ASTOR ST,MKE",1,SUBJ STOP,Cleared by Arrest
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",CITY,ASSIGNMENT,Service in Progress
230380521,02/07/2023 11:56:02 AM,"4777 N 124TH ST,BUT",CITY,ASSIGNMENT,Service in Progress
